time,id,x,y,angle,speed,lane
6.2,carflow5_1.0,155.21,8.0,270.0,12.36,5
6.3,carflow0_0.0,19.08,-8.0,90.0,7.13,0
6.3,carflow0_1.0,45.41,-8.0,90.0,12.27,0
6.3,carflow1_0.0,19.54,-4.8,90.0,7.2,1
6.3,carflow1_1.0,47.48,-4.8,90.0,12.87,1
6.3,carflow2_0.0,19.07,-1.6,90.0,7.26,2
6.3,carflow2_1.0,47.67,-1.6,90.0,12.85,2
6.3,carflow3_0.0,180.12,1.6,270.0,7.51,3
6.3,carflow3_1.0,154.54,1.6,270.0,12.26,3
6.3,carflow4_0.0,180.32,4.8,270.0,7.5,4
6.3,carflow4_1.0,152.63,4.8,270.0,12.83,4
6.3,carflow5_0.0,180.35,8.0,270.0,7.38,5
6.3,carflow5_1.0,153.95,8.0,270.0,12.52,5
6.4,carflow0_0.0,19.81,-8.0,90.0,7.29,0
6.4,carflow0_1.0,46.66,-8.0,90.0,12.46,0
6.4,carflow1_0.0,20.28,-4.8,90.0,7.4,1
6.4,carflow1_1.0,48.77,-4.8,90.0,12.94,1
6.4,carflow2_0.0,19.81,-1.6,90.0,7.44,2
6.4,carflow2_1.0,48.97,-1.6,90.0,13.0,2
6.4,carflow3_0.0,179.35,1.6,270.0,7.74,3
6.4,carflow3_1.0,153.3,1.6,270.0,12.39,3
6.4,carflow4_0.0,179.55,4.8,270.0,7.74,4
6.4,carflow4_1.0,151.32,4.8,270.0,13.06,4
6.4,carflow5_0.0,179.6,8.0,270.0,7.52,5
6.4,carflow5_1.0,152.68,8.0,270.0,12.74,5
6.5,carflow0_0.0,20.56,-8.0,90.0,7.5,0
6.5,carflow0_1.0,47.92,-8.0,90.0,12.63,0
6.5,carflow1_0.0,21.04,-4.8,90.0,7.55,1
6.5,carflow1_1.0,50.07,-4.8,90.0,13.0,1
6.5,carflow2_0.0,20.57,-1.6,90.0,7.57,2
6.5,carflow2_1.0,50.29,-1.6,90.0,13.21,2
6.5,carflow3_0.0,178.55,1.6,270.0,7.94,3
6.5,carflow3_1.0,152.04,1.6,270.0,12.59,3
6.5,carflow4_0.0,178.75,4.8,270.0,7.94,4
6.5,carflow4_1.0,149.99,4.8,270.0,13.31,4
6.5,carflow5_0.0,178.83,8.0,270.0,7.76,5
6.5,carflow5_1.0,151.38,8.0,270.0,12.98,5
6.6,carflow0_0.0,21.32,-8.0,90.0,7.64,0
6.6,carflow0_1.0,49.21,-8.0,90.0,12.87,0
6.6,carflow1_0.0,21.81,-4.8,90.0,7.75,1
6.6,carflow1_1.0,51.37,-4.8,90.0,12.96,1
6.6,carflow2_0.0,21.35,-1.6,90.0,7.77,2
6.6,carflow2_1.0,51.64,-1.6,90.0,13.46,2
6.6,carflow3_0.0,177.73,1.6,270.0,8.18,3
6.6,carflow3_1.0,150.77,1.6,270.0,12.75,3
6.6,carflow4_0.0,177.94,4.8,270.0,8.1,4
6.6,carflow4_1.0,148.64,4.8,270.0,13.49,4
6.6,carflow5_0.0,178.02,8.0,270.0,8.01,5
6.6,carflow5_1.0,150.07,8.0,270.0,13.16,5
6.7,carflow0_0.0,22.11,-8.0,90.0,7.83,0
6.7,carflow0_1.0,50.52,-8.0,90.0,13.1,0
6.7,carflow1_0.0,22.61,-4.8,90.0,7.99,1
6.7,carflow1_1.0,52.67,-4.8,90.0,13.02,1
6.7,carflow2_0.0,22.14,-1.6,90.0,7.94,2
6.7,carflow2_1.0,53.0,-1.6,90.0,13.67,2
6.7,carflow3_0.0,176.89,1.6,270.0,8.42,3
6.7,carflow3_1.0,149.47,1.6,270.0,12.99,3
6.7,carflow4_0.0,177.12,4.8,270.0,8.26,4
6.7,carflow4_1.0,147.28,4.8,270.0,13.67,4
6.7,carflow5_0.0,177.2,8.0,270.0,8.25,5
6.7,carflow5_1.0,148.73,8.0,270.0,13.34,5
6.8,carflow0_0.0,22.91,-8.0,90.0,8.03,0
6.8,carflow0_1.0,51.85,-8.0,90.0,13.31,0
6.8,carflow1_0.0,23.43,-4.8,90.0,8.16,1
6.8,carflow1_1.0,53.96,-4.8,90.0,12.93,1
6.8,carflow2_0.0,22.95,-1.6,90.0,8.12,2
6.8,carflow2_1.0,54.39,-1.6,90.0,13.91,2
6.8,carflow3_0.0,176.04,1.6,270.0,8.56,3
6.8,carflow3_1.0,148.15,1.6,270.0,13.17,3
6.8,carflow4_0.0,176.27,4.8,270.0,8.42,4
6.8,carflow4_1.0,145.89,4.8,270.0,13.85,4
6.8,carflow5_0.0,176.35,8.0,270.0,8.45,5
6.8,carflow5_1.0,147.38,8.0,270.0,13.52,5
6.9,carflow0_0.0,23.74,-8.0,90.0,8.28,0
6.9,carflow0_1.0,53.19,-8.0,90.0,13.45,0
6.9,carflow1_0.0,24.26,-4.8,90.0,8.34,1
6.9,carflow1_1.0,55.26,-4.8,90.0,13.01,1
6.9,carflow2_0.0,23.78,-1.6,90.0,8.25,2
6.9,carflow2_1.0,55.81,-1.6,90.0,14.13,2
6.9,carflow3_0.0,175.16,1.6,270.0,8.76,3
6.9,carflow3_1.0,146.82,1.6,270.0,13.32,3
6.9,carflow4_0.0,175.41,4.8,270.0,8.66,4
6.9,carflow4_1.0,144.5,4.8,270.0,13.94,4
6.9,carflow5_0.0,175.49,8.0,270.0,8.63,5
6.9,carflow5_1.0,146.01,8.0,270.0,13.68,5
7.0,carflow0_0.0,24.58,-8.0,90.0,8.42,0
7.0,carflow0_1.0,54.56,-8.0,90.0,13.63,0
7.0,carflow1_0.0,25.11,-4.8,90.0,8.5,1
7.0,carflow1_1.0,56.56,-4.8,90.0,12.93,1
7.0,carflow2_0.0,24.62,-1.6,90.0,8.41,2
7.0,carflow2_1.0,57.23,-1.6,90.0,14.26,2
7.0,carflow3_0.0,174.26,1.6,270.0,9.02,3
7.0,carflow3_1.0,145.47,1.6,270.0,13.55,3
7.0,carflow4_0.0,174.53,4.8,270.0,8.83,4
7.0,carflow4_1.0,143.11,4.8,270.0,13.93,4
7.0,carflow5_0.0,174.61,8.0,270.0,8.77,5
7.0,carflow5_1.0,144.63,8.0,270.0,13.82,5
7.1,carflow0_0.0,25.44,-8.0,90.0,8.56,0
7.1,carflow0_1.0,55.93,-8.0,90.0,13.77,0
7.1,carflow1_0.0,25.98,-4.8,90.0,8.66,1
7.1,carflow1_1.0,57.86,-4.8,90.0,13.01,1
7.1,carflow2_0.0,25.48,-1.6,90.0,8.58,2
7.1,carflow2_1.0,58.68,-1.6,90.0,14.48,2
7.1,carflow3_0.0,173.33,1.6,270.0,9.26,3
7.1,carflow3_1.0,144.09,1.6,270.0,13.76,3
7.1,carflow4_0.0,173.62,4.8,270.0,9.02,4
7.1,carflow4_1.0,141.71,4.8,270.0,13.98,4
7.1,carflow5_0.0,173.72,8.0,270.0,8.99,5
7.1,carflow5_1.0,143.23,8.0,270.0,13.98,5
7.2,carflow0_0.0,26.31,-8.0,90.0,8.73,0
7.2,carflow0_1.0,57.33,-8.0,90.0,13.95,0
7.2,carflow1_0.0,26.87,-4.8,90.0,8.89,1
7.2,carflow1_1.0,59.15,-4.8,90.0,12.95,1
7.2,carflow2_0.0,26.36,-1.6,90.0,8.83,2
7.2,carflow2_1.0,60.13,-1.6,90.0,14.44,2
7.2,carflow3_0.0,172.39,1.6,270.0,9.4,3
7.2,carflow3_1.0,142.7,1.6,270.0,13.9,3
7.2,carflow4_0.0,172.71,4.8,270.0,9.16,4
7.2,carflow4_1.0,140.31,4.8,270.0,13.97,4
7.2,carflow5_0.0,172.8,8.0,270.0,9.13,5
7.2,carflow5_1.0,141.81,8.0,270.0,14.19,5
7.3,carflow0_0.0,27.2,-8.0,90.0,8.95,0
7.3,carflow0_1.0,58.75,-8.0,90.0,14.19,0
7.3,carflow1_0.0,27.78,-4.8,90.0,9.07,1
7.3,carflow1_1.0,60.45,-4.8,90.0,12.93,1
7.3,carflow2_0.0,27.26,-1.6,90.0,9.0,2
7.3,carflow2_1.0,61.58,-1.6,90.0,14.51,2
7.3,carflow3_0.0,171.44,1.6,270.0,9.56,3
7.3,carflow3_1.0,141.29,1.6,270.0,14.14,3
7.3,carflow4_0.0,171.77,4.8,270.0,9.41,4
7.3,carflow4_1.0,138.91,4.8,270.0,14.01,4
7.3,carflow5_0.0,171.88,8.0,270.0,9.26,5
7.3,carflow5_1.0,140.38,8.0,270.0,14.37,5
7.4,carflow0_0.0,28.12,-8.0,90.0,9.16,0
7.4,carflow0_1.0,60.19,-8.0,90.0,14.43,0
7.4,carflow1_0.0,28.71,-4.8,90.0,9.3,1
7.4,carflow1_1.0,61.74,-4.8,90.0,12.98,1
7.4,carflow2_0.0,28.18,-1.6,90.0,9.13,2
7.4,carflow2_1.0,63.03,-1.6,90.0,14.52,2
7.4,carflow3_0.0,170.46,1.6,270.0,9.72,3
7.4,carflow3_1.0,139.86,1.6,270.0,14.29,3
7.4,carflow4_0.0,170.81,4.8,270.0,9.6,4
7.4,carflow4_1.0,137.52,4.8,270.0,13.91,4
7.4,carflow5_0.0,170.94,8.0,270.0,9.4,5
7.4,carflow5_1.0,138.92,8.0,270.0,14.6,5
7.5,carflow0_0.0,29.05,-8.0,90.0,9.29,0
7.5,carflow0_1.0,61.66,-8.0,90.0,14.65,0
7.5,carflow1_0.0,29.65,-4.8,90.0,9.48,1
7.5,carflow1_1.0,63.04,-4.8,90.0,12.96,1
7.5,carflow2_0.0,29.1,-1.6,90.0,9.27,2
7.5,carflow2_1.0,64.48,-1.6,90.0,14.48,2
7.5,carflow3_0.0,169.47,1.6,270.0,9.92,3
7.5,carflow3_1.0,138.43,1.6,270.0,14.28,3
7.5,carflow4_0.0,169.82,4.8,270.0,9.86,4
7.5,carflow4_1.0,136.12,4.8,270.0,14.0,4
7.5,carflow5_0.0,169.97,8.0,270.0,9.64,5
7.5,carflow5_1.0,137.45,8.0,270.0,14.64,5
7.6,carflow0_0.0,30.0,-8.0,90.0,9.52,0
7.6,carflow0_1.0,63.14,-8.0,90.0,14.83,0
7.6,carflow1_0.0,30.62,-4.8,90.0,9.67,1
7.6,carflow1_1.0,64.33,-4.8,90.0,12.94,1
7.6,carflow2_0.0,30.05,-1.6,90.0,9.45,2
7.6,carflow2_1.0,65.93,-1.6,90.0,14.49,2
7.6,carflow3_0.0,168.46,1.6,270.0,10.1,3
7.6,carflow3_1.0,137.01,1.6,270.0,14.19,3
7.6,carflow4_0.0,168.81,4.8,270.0,10.06,4
7.6,carflow4_1.0,134.73,4.8,270.0,13.92,4
7.6,carflow5_0.0,168.99,8.0,270.0,9.8,5
7.6,carflow5_1.0,135.99,8.0,270.0,14.62,5
7.7,carflow0_0.0,30.97,-8.0,90.0,9.69,0
7.7,carflow0_1.0,64.64,-8.0,90.0,14.98,0
7.7,carflow1_0.0,31.61,-4.8,90.0,9.87,1
7.7,carflow1_1.0,65.63,-4.8,90.0,12.93,1
7.7,carflow2_0.0,31.01,-1.6,90.0,9.63,2
7.7,carflow2_1.0,67.37,-1.6,90.0,14.47,2
7.7,carflow3_0.0,167.43,1.6,270.0,10.35,3
7.7,carflow3_1.0,135.59,1.6,270.0,14.2,3
7.7,carflow4_0.0,167.79,4.8,270.0,10.25,4
7.7,carflow4_1.0,133.33,4.8,270.0,13.95,4
7.7,carflow5_0.0,167.99,8.0,270.0,10.03,5
7.7,carflow5_1.0,134.52,8.0,270.0,14.71,5
7.8,carflow0_0.0,31.96,-8.0,90.0,9.92,0
7.8,carflow0_1.0,66.14,-8.0,90.0,15.03,0
7.8,carflow1_0.0,32.61,-4.8,90.0,10.01,1
7.8,carflow1_1.0,66.92,-4.8,90.0,12.92,1
7.8,carflow2_0.0,31.99,-1.6,90.0,9.8,2
7.8,carflow2_1.0,68.82,-1.6,90.0,14.43,2
7.8,carflow3_0.0,166.37,1.6,270.0,10.59,3
7.8,carflow3_1.0,134.17,1.6,270.0,14.22,3
7.8,carflow4_0.0,166.74,4.8,270.0,10.48,4
7.8,carflow4_1.0,131.93,4.8,270.0,13.97,4
7.8,carflow5_0.0,166.96,8.0,270.0,10.26,5
7.8,carflow5_1.0,133.05,8.0,270.0,14.67,5
7.9,carflow0_0.0,32.98,-8.0,90.0,10.16,0
7.9,carflow0_1.0,67.65,-8.0,90.0,15.1,0
7.9,carflow1_0.0,33.63,-4.8,90.0,10.19,1
7.9,carflow1_1.0,68.21,-4.8,90.0,12.93,1
7.9,carflow2_0.0,32.99,-1.6,90.0,9.99,2
7.9,carflow2_1.0,70.26,-1.6,90.0,14.47,2
7.9,carflow3_0.0,165.29,1.6,270.0,10.82,3
7.9,carflow3_1.0,132.74,1.6,270.0,14.23,3
7.9,carflow4_0.0,165.67,4.8,270.0,10.71,4
7.9,carflow4_1.0,130.53,4.8,270.0,14.02,4
7.9,carflow5_0.0,165.92,8.0,270.0,10.41,5
7.9,carflow5_1.0,131.59,8.0,270.0,14.63,5
8.0,carflow0_0.0,34.02,-8.0,90.0,10.41,0
8.0,carflow0_1.0,69.16,-8.0,90.0,15.13,0
8.0,carflow1_0.0,34.66,-4.8,90.0,10.36,1
8.0,carflow1_1.0,69.51,-4.8,90.0,12.94,1
8.0,carflow2_0.0,34.0,-1.6,90.0,10.14,2
8.0,carflow2_1.0,71.71,-1.6,90.0,14.45,2
8.0,carflow3_0.0,164.19,1.6,270.0,11.02,3
8.0,carflow3_1.0,131.32,1.6,270.0,14.27,3
8.0,carflow4_0.0,164.57,4.8,270.0,10.96,4
8.0,carflow4_1.0,129.14,4.8,270.0,13.95,4
8.0,carflow5_0.0,164.86,8.0,270.0,10.62,5
8.0,carflow5_1.0,130.12,8.0,270.0,14.71,5
8.1,carflow0_0.0,35.08,-8.0,90.0,10.58,0
8.1,carflow0_1.0,70.67,-8.0,90.0,15.11,0
8.1,carflow1_0.0,35.72,-4.8,90.0,10.54,1
8.1,carflow1_1.0,70.8,-4.8,90.0,12.96,1
8.1,carflow2_0.0,35.04,-1.6,90.0,10.35,2
8.1,carflow2_1.0,73.16,-1.6,90.0,14.49,2
8.1,carflow3_0.0,163.06,1.6,270.0,11.26,3
8.1,carflow3_1.0,129.89,1.6,270.0,14.29,3
8.1,carflow4_0.0,163.46,4.8,270.0,11.11,4
8.1,carflow4_1.0,127.74,4.8,270.0,13.96,4
8.1,carflow5_0.0,163.77,8.0,270.0,10.86,5
8.1,carflow5_1.0,128.66,8.0,270.0,14.61,5
8.2,carflow0_0.0,36.15,-8.0,90.0,10.72,0
8.2,carflow0_1.0,72.18,-8.0,90.0,15.06,0
8.2,carflow1_0.0,36.79,-4.8,90.0,10.71,1
8.2,carflow1_1.0,72.1,-4.8,90.0,13.02,1
8.2,carflow2_0.0,36.09,-1.6,90.0,10.49,2
8.2,carflow2_1.0,74.61,-1.6,90.0,14.48,2
8.2,carflow3_0.0,161.92,1.6,270.0,11.41,3
8.2,carflow3_1.0,128.47,1.6,270.0,14.19,3
8.2,carflow4_0.0,162.33,4.8,270.0,11.36,4
8.2,carflow4_1.0,126.34,4.8,270.0,13.98,4
8.2,carflow5_0.0,162.66,8.0,270.0,11.11,5
8.2,carflow5_1.0,127.19,8.0,270.0,14.69,5
8.3,carflow0_0.0,37.25,-8.0,90.0,10.97,0
8.3,carflow0_1.0,73.69,-8.0,90.0,15.1,0
8.3,carflow1_0.0,37.88,-4.8,90.0,10.89,1
8.3,carflow1_1.0,73.39,-4.8,90.0,12.91,1
8.3,carflow2_0.0,37.16,-1.6,90.0,10.68,2
8.3,carflow2_1.0,76.06,-1.6,90.0,14.51,2
8.3,carflow3_0.0,160.78,1.6,270.0,11.42,3
8.3,carflow3_1.0,127.05,1.6,270.0,14.2,3
8.3,carflow4_0.0,161.17,4.8,270.0,11.53,4
8.3,carflow4_1.0,124.95,4.8,270.0,13.97,4
8.3,carflow5_0.0,161.53,8.0,270.0,11.37,5
8.3,carflow5_1.0,125.72,8.0,270.0,14.7,5
8.4,carflow0_0.0,38.36,-8.0,90.0,11.14,0
8.4,carflow0_1.0,75.2,-8.0,90.0,15.14,0
8.4,carflow1_0.0,38.98,-4.8,90.0,11.05,1
8.4,carflow1_1.0,74.69,-4.8,90.0,12.94,1
8.4,carflow2_0.0,38.24,-1.6,90.0,10.82,2
8.4,carflow2_1.0,77.51,-1.6,90.0,14.48,2
8.4,carflow3_0.0,159.62,1.6,270.0,11.53,3
8.4,carflow3_1.0,125.63,1.6,270.0,14.21,3
8.4,carflow4_0.0,160.0,4.8,270.0,11.79,4
8.4,carflow4_1.0,123.55,4.8,270.0,14.0,4
8.4,carflow5_0.0,160.36,8.0,270.0,11.62,5
8.4,carflow5_1.0,124.25,8.0,270.0,14.67,5
8.5,carflow0_0.0,39.5,-8.0,90.0,11.35,0
8.5,carflow0_1.0,76.71,-8.0,90.0,15.06,0
8.5,carflow1_0.0,40.11,-4.8,90.0,11.25,1
8.5,carflow1_1.0,75.98,-4.8,90.0,12.92,1
8.5,carflow2_0.0,39.34,-1.6,90.0,11.01,2
8.5,carflow2_1.0,78.96,-1.6,90.0,14.52,2
8.5,carflow3_0.0,158.48,1.6,270.0,11.45,3
8.5,carflow3_1.0,124.2,1.6,270.0,14.31,3
8.5,carflow4_0.0,158.8,4.8,270.0,11.94,4
8.5,carflow4_1.0,122.14,4.8,270.0,14.03,4
8.5,carflow5_0.0,159.18,8.0,270.0,11.88,5
8.5,carflow5_1.0,122.79,8.0,270.0,14.66,5
8.6,carflow0_0.0,40.65,-8.0,90.0,11.56,0
8.6,carflow0_1.0,78.22,-8.0,90.0,15.08,0
8.6,carflow1_0.0,41.25,-4.8,90.0,11.46,1
8.6,carflow1_1.0,77.27,-4.8,90.0,12.92,1
8.6,carflow2_0.0,40.46,-1.6,90.0,11.27,2
8.6,carflow2_1.0,80.4,-1.6,90.0,14.4,2
8.6,carflow3_0.0,157.33,1.6,270.0,11.52,3
8.6,carflow3_1.0,122.77,1.6,270.0,14.28,3
8.6,carflow4_0.0,157.59,4.8,270.0,12.15,4
8.6,carflow4_1.0,120.74,4.8,270.0,14.02,4
8.6,carflow5_0.0,157.96,8.0,270.0,12.13,5
8.6,carflow5_1.0,121.32,8.0,270.0,14.64,5
8.7,carflow0_0.0,41.83,-8.0,90.0,11.8,0
8.7,carflow0_1.0,79.72,-8.0,90.0,15.06,0
8.7,carflow1_0.0,42.42,-4.8,90.0,11.69,1
8.7,carflow1_1.0,78.57,-4.8,90.0,13.0,1
8.7,carflow2_0.0,41.61,-1.6,90.0,11.47,2
8.7,carflow2_1.0,81.84,-1.6,90.0,14.48,2
8.7,carflow3_0.0,156.18,1.6,270.0,11.47,3
8.7,carflow3_1.0,121.34,1.6,270.0,14.24,3
8.7,carflow4_0.0,156.35,4.8,270.0,12.32,4
8.7,carflow4_1.0,119.34,4.8,270.0,14.01,4
8.7,carflow5_0.0,156.72,8.0,270.0,12.39,5
8.7,carflow5_1.0,119.86,8.0,270.0,14.61,5
8.8,carflow0_0.0,43.04,-8.0,90.0,12.06,0
8.8,carflow0_1.0,81.23,-8.0,90.0,15.05,0
8.8,carflow1_0.0,43.61,-4.8,90.0,11.86,1
8.8,carflow1_1.0,79.86,-4.8,90.0,12.92,1
8.8,carflow2_0.0,42.78,-1.6,90.0,11.72,2
8.8,carflow2_1.0,83.29,-1.6,90.0,14.41,2
8.8,carflow3_0.0,155.04,1.6,270.0,11.42,3
8.8,carflow3_1.0,119.92,1.6,270.0,14.21,3
8.8,carflow4_0.0,155.11,4.8,270.0,12.49,4
8.8,carflow4_1.0,117.94,4.8,270.0,14.0,4
8.8,carflow5_0.0,155.47,8.0,270.0,12.57,5
8.8,carflow5_1.0,118.4,8.0,270.0,14.62,5
8.9,carflow0_0.0,44.26,-8.0,90.0,12.19,0
8.9,carflow0_1.0,82.74,-8.0,90.0,15.07,0
8.9,carflow1_0.0,44.8,-4.8,90.0,11.9,1
8.9,carflow1_1.0,81.16,-4.8,90.0,12.97,1
8.9,carflow2_0.0,43.97,-1.6,90.0,11.88,2
8.9,carflow2_1.0,84.73,-1.6,90.0,14.44,2
8.9,carflow3_0.0,153.9,1.6,270.0,11.42,3
8.9,carflow3_1.0,118.5,1.6,270.0,14.21,3
8.9,carflow4_0.0,153.83,4.8,270.0,12.71,4
8.9,carflow4_1.0,116.55,4.8,270.0,13.91,4
8.9,carflow5_0.0,154.19,8.0,270.0,12.8,5
8.9,carflow5_1.0,116.93,8.0,270.0,14.65,5
9.0,carflow0_0.0,45.5,-8.0,90.0,12.45,0
9.0,carflow0_1.0,84.24,-8.0,90.0,15.08,0
9.0,carflow1_0.0,45.99,-4.8,90.0,11.89,1
9.0,carflow1_1.0,82.46,-4.8,90.0,12.95,1
9.0,carflow2_0.0,45.19,-1.6,90.0,12.13,2
9.0,carflow2_1.0,86.18,-1.6,90.0,14.49,2
9.0,carflow3_0.0,152.74,1.6,270.0,11.53,3
9.0,carflow3_1.0,117.08,1.6,270.0,14.27,3
9.0,carflow4_0.0,152.55,4.8,270.0,12.89,4
9.0,carflow4_1.0,115.16,4.8,270.0,13.91,4
9.0,carflow5_0.0,152.89,8.0,270.0,12.96,5
9.0,carflow5_1.0,115.47,8.0,270.0,14.62,5
9.1,carflow0_0.0,46.77,-8.0,90.0,12.66,0
9.1,carflow0_1.0,85.75,-8.0,90.0,15.1,0
9.1,carflow1_0.0,47.17,-4.8,90.0,11.86,1
9.1,carflow1_1.0,83.75,-4.8,90.0,12.94,1
9.1,carflow2_0.0,46.4,-1.6,90.0,12.19,2
9.1,carflow2_1.0,87.63,-1.6,90.0,14.49,2
9.1,carflow3_0.0,151.6,1.6,270.0,11.41,3
9.1,carflow3_1.0,115.64,1.6,270.0,14.31,3
9.1,carflow4_0.0,151.24,4.8,270.0,13.08,4
9.1,carflow4_1.0,113.77,4.8,270.0,13.91,4
9.1,carflow5_0.0,151.59,8.0,270.0,13.02,5
9.1,carflow5_1.0,114.01,8.0,270.0,14.62,5
9.2,carflow0_0.0,48.05,-8.0,90.0,12.83,0
9.2,carflow0_1.0,87.26,-8.0,90.0,15.06,0
9.2,carflow1_0.0,48.35,-4.8,90.0,11.82,1
9.2,carflow1_1.0,85.04,-4.8,90.0,12.93,1
9.2,carflow2_0.0,47.63,-1.6,90.0,12.24,2
9.2,carflow2_1.0,89.07,-1.6,90.0,14.45,2
9.2,carflow3_0.0,150.45,1.6,270.0,11.47,3
9.2,carflow3_1.0,114.22,1.6,270.0,14.3,3
9.2,carflow4_0.0,149.9,4.8,270.0,13.33,4
9.2,carflow4_1.0,112.36,4.8,270.0,14.03,4
9.2,carflow5_0.0,150.29,8.0,270.0,13.0,5
9.2,carflow5_1.0,112.54,8.0,270.0,14.7,5
9.3,carflow0_0.0,49.36,-8.0,90.0,13.06,0
9.3,carflow0_1.0,88.77,-8.0,90.0,15.06,0
9.3,carflow1_0.0,49.54,-4.8,90.0,11.89,1
9.3,carflow1_1.0,86.34,-4.8,90.0,12.93,1
9.3,carflow2_0.0,48.85,-1.6,90.0,12.24,2
9.3,carflow2_1.0,90.51,-1.6,90.0,14.41,2
9.3,carflow3_0.0,149.31,1.6,270.0,11.48,3
9.3,carflow3_1.0,112.79,1.6,270.0,14.27,3
9.3,carflow4_0.0,148.56,4.8,270.0,13.47,4
9.3,carflow4_1.0,110.96,4.8,270.0,14.01,4
9.3,carflow5_0.0,149.0,8.0,270.0,12.93,5
9.3,carflow5_1.0,111.08,8.0,270.0,14.62,5
9.4,carflow0_0.0,50.69,-8.0,90.0,13.31,0
9.4,carflow0_1.0,90.28,-8.0,90.0,15.11,0
9.4,carflow1_0.0,50.73,-4.8,90.0,11.85,1
9.4,carflow1_1.0,87.63,-4.8,90.0,12.92,1
9.4,carflow2_0.0,50.07,-1.6,90.0,12.23,2
9.4,carflow2_1.0,91.96,-1.6,90.0,14.41,2
9.4,carflow3_0.0,148.15,1.6,270.0,11.51,3
9.4,carflow3_1.0,111.36,1.6,270.0,14.3,3
9.4,carflow4_0.0,147.19,4.8,270.0,13.63,4
9.4,carflow4_1.0,109.56,4.8,270.0,14.0,4
9.4,carflow5_0.0,147.7,8.0,270.0,12.99,5
9.4,carflow5_1.0,109.62,8.0,270.0,14.62,5
9.5,carflow0_0.0,52.03,-8.0,90.0,13.45,0
9.5,carflow0_1.0,91.78,-8.0,90.0,15.04,0
9.5,carflow1_0.0,51.92,-4.8,90.0,11.9,1
9.5,carflow1_1.0,88.92,-4.8,90.0,12.95,1
9.5,carflow2_0.0,51.3,-1.6,90.0,12.27,2
9.5,carflow2_1.0,93.4,-1.6,90.0,14.47,2
9.5,carflow3_0.0,147.01,1.6,270.0,11.49,3
9.5,carflow3_1.0,109.93,1.6,270.0,14.27,3
9.5,carflow4_0.0,145.81,4.8,270.0,13.85,4
9.5,carflow4_1.0,108.16,4.8,270.0,14.01,4
9.5,carflow5_0.0,146.39,8.0,270.0,13.03,5
9.5,carflow5_1.0,108.15,8.0,270.0,14.68,5
9.6,carflow0_0.0,53.4,-8.0,90.0,13.66,0
9.6,carflow0_1.0,93.29,-8.0,90.0,15.09,0
9.6,carflow1_0.0,53.1,-4.8,90.0,11.83,1
9.6,carflow1_1.0,90.21,-4.8,90.0,12.91,1
9.6,carflow2_0.0,52.53,-1.6,90.0,12.26,2
9.6,carflow2_1.0,94.85,-1.6,90.0,14.52,2
9.6,carflow3_0.0,145.85,1.6,270.0,11.53,3
9.6,carflow3_1.0,108.5,1.6,270.0,14.3,3
9.6,carflow4_0.0,144.41,4.8,270.0,14.01,4
9.6,carflow4_1.0,106.76,4.8,270.0,14.01,4
9.6,carflow5_0.0,145.09,8.0,270.0,13.0,5
9.6,carflow5_1.0,106.69,8.0,270.0,14.61,5
9.7,carflow0_0.0,54.78,-8.0,90.0,13.84,0
9.7,carflow0_1.0,94.8,-8.0,90.0,15.11,0
9.7,carflow1_0.0,54.28,-4.8,90.0,11.78,1
9.7,carflow1_1.0,91.52,-4.8,90.0,13.01,1
9.7,carflow2_0.0,53.75,-1.6,90.0,12.21,2
9.7,carflow2_1.0,96.3,-1.6,90.0,14.45,2
9.7,carflow3_0.0,144.71,1.6,270.0,11.48,3
9.7,carflow3_1.0,107.07,1.6,270.0,14.31,3
9.7,carflow4_0.0,142.98,4.8,270.0,14.24,4
9.7,carflow4_1.0,105.36,4.8,270.0,14.0,4
9.7,carflow5_0.0,143.79,8.0,270.0,12.99,5
9.7,carflow5_1.0,105.22,8.0,270.0,14.65,5
9.8,carflow0_0.0,56.19,-8.0,90.0,14.02,0
9.8,carflow0_1.0,96.31,-8.0,90.0,15.12,0
